image_name,abs_path,butterfly,cat,chicken,cow,dog,elephant,horse,sheep,spider,squirrel,split
OIP-bmTbSm-9VMulP4TAzXeoWAHaH-.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-bmTbSm-9VMulP4TAzXeoWAHaH-.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-P34bIcLhwbzBX4wIYBW9GwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-P34bIcLhwbzBX4wIYBW9GwHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-Babe0n2N_fX68WwQWg6qXgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-Babe0n2N_fX68WwQWg6qXgHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-Mcbkil5Oo0x6oHa_RUHEEQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Mcbkil5Oo0x6oHa_RUHEEQHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-gpiKHSNCKZ4AUkSMGYlFtwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-gpiKHSNCKZ4AUkSMGYlFtwHaE8.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-hzrmA72hjJJrc_Sxg0bwaAHaFh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-hzrmA72hjJJrc_Sxg0bwaAHaFh.jpeg,0,0,0,0,0,0,0,0,1,0,train
447.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/447.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-eqsaqQwi7FumiELJuG25RQDLEs.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-eqsaqQwi7FumiELJuG25RQDLEs.jpeg,0,0,0,0,0,0,0,1,0,0,train
ea35b70f2bf3003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/ea35b70f2bf3003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,0,0,0,0,0,0,0,0,1,0,train
OIP-LitOee2VDnGTQwZWqKDZGwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-LitOee2VDnGTQwZWqKDZGwHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-jjeOe_pyxpFS3ZU13M3yMQDMEy.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-jjeOe_pyxpFS3ZU13M3yMQDMEy.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-2OLFS8uisKPMfnJyGDcyWAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-2OLFS8uisKPMfnJyGDcyWAHaFj.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-IGQT_bIuEB0f082W8lrRsgHaCd.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-IGQT_bIuEB0f082W8lrRsgHaCd.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-lDW_NKlyXqFwCYI0WGuj6gHaFs.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-lDW_NKlyXqFwCYI0WGuj6gHaFs.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-WTFhQqD88fBJqFbfVlHSEwHaFa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-WTFhQqD88fBJqFbfVlHSEwHaFa.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-uJbB_LkRtCc2tphbTCJG3wHaGC.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-uJbB_LkRtCc2tphbTCJG3wHaGC.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-EOUsLiVUxSIGkgjKr2nIjgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-EOUsLiVUxSIGkgjKr2nIjgHaHa.jpeg,0,0,1,0,0,0,0,0,0,0,train
1219.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1219.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-N1VRShGh0nyoABHiGtkgBwHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-N1VRShGh0nyoABHiGtkgBwHaE6.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-cvVjZQ7Z-ywEaeVTC8VkBwHaFC.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-cvVjZQ7Z-ywEaeVTC8VkBwHaFC.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-arT4JlxssbK8y_woVRR5QAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-arT4JlxssbK8y_woVRR5QAHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-KBbkeUEQLwo6c43JSAEDhwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-KBbkeUEQLwo6c43JSAEDhwHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-YwhTXfa9RcIO2G-e0OWT3QHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-YwhTXfa9RcIO2G-e0OWT3QHaFc.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-MG2b4z0E_sP4cPCFAh9Y3gHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-MG2b4z0E_sP4cPCFAh9Y3gHaHa.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-74vG_FDFmHzVRxuBlgKrvQHaFK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-74vG_FDFmHzVRxuBlgKrvQHaFK.jpeg,0,0,1,0,0,0,0,0,0,0,train
e03db4072cf01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6edbc_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/e03db4072cf01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6edbc_640.jpg,0,0,0,0,0,0,0,0,1,0,train
OIP-J74k9sRQfvsrqnJnb2C7YwHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-J74k9sRQfvsrqnJnb2C7YwHaE7.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-cAxHU2zKxveT16vEUnoXLgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-cAxHU2zKxveT16vEUnoXLgHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-iSjPrbbeOdqTipJ1YKDoxgHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-iSjPrbbeOdqTipJ1YKDoxgHaE7.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-MzdiyCglnQQGj7UiYi88pAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-MzdiyCglnQQGj7UiYi88pAHaE7.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-k7tBtWaVsfo7Lfl3CFf4igHaFT.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-k7tBtWaVsfo7Lfl3CFf4igHaFT.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-86kp1q6ZdfZY-CQZ6QFSwgHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-86kp1q6ZdfZY-CQZ6QFSwgHaE8.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-1_rGbwwc2PZh37kh2HxznwHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-1_rGbwwc2PZh37kh2HxznwHaHa.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-NqkTgpqZKhQf8CrBsguBNwHaH4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-NqkTgpqZKhQf8CrBsguBNwHaH4.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Ij8JZ1FJXdL0l1ZlzM_ojwHaE0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-Ij8JZ1FJXdL0l1ZlzM_ojwHaE0.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-8dbA2hzo_Crt6eB12IgO1gHaJe.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-8dbA2hzo_Crt6eB12IgO1gHaJe.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-dq8RHilL_ahUrvHP2mHYXgHaIH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-dq8RHilL_ahUrvHP2mHYXgHaIH.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-UwODZmRPDeLuTyMaKUEScwHaHx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-UwODZmRPDeLuTyMaKUEScwHaHx.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-tGTR7rJLbbuwpBzz1illmgHaFQ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-tGTR7rJLbbuwpBzz1illmgHaFQ.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-HE7FDpcfoN9t6ugniCItwwHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-HE7FDpcfoN9t6ugniCItwwHaE6.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-T7YRHYvnFCfO_Tqd--8ECQHaGR.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-T7YRHYvnFCfO_Tqd--8ECQHaGR.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-AC_vXRZjNTvxPQwx-5LwUAHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-AC_vXRZjNTvxPQwx-5LwUAHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-c-RrdGfWwuyJ7lIFMOhT8wHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-c-RrdGfWwuyJ7lIFMOhT8wHaEK.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-kQ-da38l4tlwHUSpl0Qd6QHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-kQ-da38l4tlwHUSpl0Qd6QHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-mCtqTFSURGE5dOrWj1sXogHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-mCtqTFSURGE5dOrWj1sXogHaFc.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-wP9JwyEDsCndPpxlROAlwwHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-wP9JwyEDsCndPpxlROAlwwHaE7.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-pMKTlwtVjB8SW70q9lnvcAAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-pMKTlwtVjB8SW70q9lnvcAAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-6PJD-fUAAHNH7osvHPqVagHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-6PJD-fUAAHNH7osvHPqVagHaJ4.jpeg,0,0,0,0,1,0,0,0,0,0,train
1856.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1856.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-2PZTiaZqIKiGvQ5CS3WAQQHaKM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-2PZTiaZqIKiGvQ5CS3WAQQHaKM.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-STRqEjCRzbEt6p0vAtDrpwHaJQ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-STRqEjCRzbEt6p0vAtDrpwHaJQ.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-Jy1u8teMdFyU-GrVYCwgngHaGz.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-Jy1u8teMdFyU-GrVYCwgngHaGz.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-9ahuXBUuBhX-yMOs0hlTWwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-9ahuXBUuBhX-yMOs0hlTWwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-7AkIFfHUYSHfJ_co-ewETAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-7AkIFfHUYSHfJ_co-ewETAHaFj.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-UoZF7RlazkRxtnwB_pdILgHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-UoZF7RlazkRxtnwB_pdILgHaJ4.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-gpiFdx6EuVcT4HTyq6qPMgHaE2.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-gpiFdx6EuVcT4HTyq6qPMgHaE2.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-MxaH7MWb1oi09tzyigoqrwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-MxaH7MWb1oi09tzyigoqrwAAAA.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-MBxyTqdqMD9loKvEch75zwHaHp.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-MBxyTqdqMD9loKvEch75zwHaHp.jpeg,0,0,1,0,0,0,0,0,0,0,train
26_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/26_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-Td6MAJ4KYI29MSCQECtTVgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Td6MAJ4KYI29MSCQECtTVgHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-xY-G8HPRB-DpbTOUIG6dGgHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-xY-G8HPRB-DpbTOUIG6dGgHaE7.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-BAK8vy0TIJ8OHwFMSu4IsAHaFo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-BAK8vy0TIJ8OHwFMSu4IsAHaFo.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-aYD6ZVySDLi1KLgRcE8ikQHaF1.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-aYD6ZVySDLi1KLgRcE8ikQHaF1.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-u0j0KAJVNpHbDTXy-i5nKQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-u0j0KAJVNpHbDTXy-i5nKQHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
1071.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1071.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP--zMaXG8V_bmuI8eeAaAUrwHaE_.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP--zMaXG8V_bmuI8eeAaAUrwHaE_.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-z-gXCvczYWK4kljRa8zMeQHaE0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-z-gXCvczYWK4kljRa8zMeQHaE0.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-IBHjpJIZw4WY3Y4knGBCEQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-IBHjpJIZw4WY3Y4knGBCEQHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-BU_bb0pcC9jwt6X9VDcF_gHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-BU_bb0pcC9jwt6X9VDcF_gHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-KtJqOsv0ZKYX9lOnTC9zQQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-KtJqOsv0ZKYX9lOnTC9zQQHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-4GJQwxu-OPEj6S2ZwVKXhAHaF7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-4GJQwxu-OPEj6S2ZwVKXhAHaF7.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-uc0Qk3SptgXWxqPCAgUlfAHaHD.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-uc0Qk3SptgXWxqPCAgUlfAHaHD.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-a7FzPkRGDGH1JI9V_N-8pQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-a7FzPkRGDGH1JI9V_N-8pQHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-_LQ_PTWmYyR9N_fPk5W49AHaHF.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-_LQ_PTWmYyR9N_fPk5W49AHaHF.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-LFN7d74yDPIAtjUVbTqJLwHaGe.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-LFN7d74yDPIAtjUVbTqJLwHaGe.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-PyJZnpSfozsxk3nfGtqLhgHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-PyJZnpSfozsxk3nfGtqLhgHaFi.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-6mUUirKvnesU3k0B7KjS9AHaHN.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-6mUUirKvnesU3k0B7KjS9AHaHN.jpeg,0,0,0,0,0,0,0,0,0,1,train
1048_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/1048_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-P3KhNtyIRUDCjfke2P4H1AEsDw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-P3KhNtyIRUDCjfke2P4H1AEsDw.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-GTozrimbElTOWGIsPyN2ggHaFD.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-GTozrimbElTOWGIsPyN2ggHaFD.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-lSVgTbFImJ9CJLqW1Qy7IgHaJE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-lSVgTbFImJ9CJLqW1Qy7IgHaJE.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-ObGlnPV8HOFCnUonD3VFgAHaD_.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-ObGlnPV8HOFCnUonD3VFgAHaD_.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-U65HnzI0AJMSAAo4iUiWogHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-U65HnzI0AJMSAAo4iUiWogHaE7.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-EaMrw9ZHm4UoMexpoIGsHAHaFk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-EaMrw9ZHm4UoMexpoIGsHAHaFk.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-cby4hci63ofuWLPmQfsMoQHaLE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-cby4hci63ofuWLPmQfsMoQHaLE.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-AZkn6kfjlt02u3PodB_abwHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-AZkn6kfjlt02u3PodB_abwHaFc.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-L0zqa21CS3rrg_xwkhSQWQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-L0zqa21CS3rrg_xwkhSQWQHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-ErO5a1ei5hghPK69Lp_6OAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-ErO5a1ei5hghPK69Lp_6OAHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-tD2Rw5U8cg3FSwdiJB-2lgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-tD2Rw5U8cg3FSwdiJB-2lgHaE6.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-zUyUGw9rBTpao-d069brPwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-zUyUGw9rBTpao-d069brPwHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-jYuABE1Qderswi08_57XrwHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-jYuABE1Qderswi08_57XrwHaEK.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP---A27bIBcUgX1qkbpZOPswHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP---A27bIBcUgX1qkbpZOPswHaFS.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-p9e0NQ72QRnO3zF7GsXdawHaGm.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-p9e0NQ72QRnO3zF7GsXdawHaGm.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-GI1f40qH0yBw3jo9a3bErQHaHO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-GI1f40qH0yBw3jo9a3bErQHaHO.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-33tm4LyWi7J0bGgVBzrjUwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-33tm4LyWi7J0bGgVBzrjUwHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-tF2tDj3ajhjPVozr-kQmCgHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-tF2tDj3ajhjPVozr-kQmCgHaEo.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-9Nmn-_KQVtc4VrDz2G9ivgHaFf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-9Nmn-_KQVtc4VrDz2G9ivgHaFf.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-vgkbrcqhNuCNKR0eWcu5jQHaFN.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-vgkbrcqhNuCNKR0eWcu5jQHaFN.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-9PL3oIfQLASBFW31FK9S7wAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-9PL3oIfQLASBFW31FK9S7wAAAA.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-KVtE7aGqNLXW5h6IRpNULgEpEs.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-KVtE7aGqNLXW5h6IRpNULgEpEs.jpeg,0,0,0,0,0,0,0,0,1,0,train
1160.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/1160.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-K1_2iGYCFMj3SKkzgIRE7QAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-K1_2iGYCFMj3SKkzgIRE7QAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
eb35b70a21f2063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/eb35b70a21f2063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,1,0,0,0,0,0,0,0,0,0,train
eb3db8062ff4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/eb3db8062ff4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,0,0,0,0,0,1,0,0,0,0,train
OIP-ENe8O81SpCXgICg0sARHXgHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-ENe8O81SpCXgICg0sARHXgHaE7.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-XM-9quCuvL5sGvykoN-DUwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-XM-9quCuvL5sGvykoN-DUwHaE8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-lvxSDUtbtYrTpJ7JQythxQHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-lvxSDUtbtYrTpJ7JQythxQHaFc.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-eZhCVqPrr7T1XiU3FyWs1gHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-eZhCVqPrr7T1XiU3FyWs1gHaE7.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-31ti3qDy1_HKdhIAc11mJAHaD0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-31ti3qDy1_HKdhIAc11mJAHaD0.jpeg,0,0,0,0,0,0,1,0,0,0,train
ea35b70f20f2023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/ea35b70f20f2023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,0,0,0,0,0,0,0,1,0,0,train
1579.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1579.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-ZEQhE-Gttrv1_4xUPAgMEQHaKZ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-ZEQhE-Gttrv1_4xUPAgMEQHaKZ.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-UbjTZu89rt_B-INI7uZjsgHaFp.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-UbjTZu89rt_B-INI7uZjsgHaFp.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-F6fa8PGimDmQKq47PG-s4wHaFA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-F6fa8PGimDmQKq47PG-s4wHaFA.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-tQi5qGAAx4ARMUIrM68DHQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-tQi5qGAAx4ARMUIrM68DHQAAAA.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-Jy1jbDqy8-AjaeEkOSSmjQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-Jy1jbDqy8-AjaeEkOSSmjQHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
